timestamp,open,high,low,close,volume
2025-07-09,108620.0,111200.0,107550.1,111103.6,20584.715
2025-07-10,111103.6,123456.7,107550.1,115952.3,66603.766
2025-07-11,115952.3,121400.0,113363.4,117500.0,40404.334
2025-07-12,117499.7,119888.0,116200.0,117381.5,17600.344
2025-07-13,117381.0,123400.0,116900.0,118799.9,21982.671
2025-07-14,118799.8,122000.0,113455.8,119749.9,45153.654
2025-07-15,119737.3,122399.0,116000.0,117759.6,32057.171
2025-07-16,117772.2,176420.2,116000.0,119502.9,62140.528
2025-07-17,119344.9,134444.0,116000.0,120319.0,23866.852
2025-07-18,120338.4,127377.0,116851.0,117974.9,16555.772
2025-07-19,117963.0,123690.0,117550.0,117858.7,21003.617
2025-07-20,117881.2,121525.0,117000.0,117500.1,11344.226
2025-07-21,117664.2,126444.0,110000.0,117330.3,33715.921
2025-07-22,117330.3,126444.0,116081.9,119979.6,61800.109
2025-07-23,119979.6,120120.0,117000.0,118699.9,26612.319
2025-07-24,118699.9,154591.0,117098.4,118337.4,40766.718
2025-07-25,118337.4,118599.9,114500.0,117799.8,33532.201
2025-07-26,117799.8,118999.0,116350.0,117952.9,15084.176
2025-07-27,117952.8,122222.0,117490.0,119001.1,23381.816
2025-07-28,119001.2,119924.4,117150.1,117765.0,22808.008
2025-07-29,117765.0,119500.9,116332.1,118000.1,13556.526
2025-07-30,117863.1,118733.1,111200.0,117792.2,43364.59
2025-07-31,117793.0,118888.0,111200.0,115954.8,44396.591
2025-08-01,115750.0,116999.9,111250.0,113477.5,31357.668
2025-08-02,113307.1,115000.0,110000.0,112502.0,16378.631
2025-08-03,112502.0,115000.0,111300.0,114400.0,12630.046
2025-08-04,114400.0,115900.0,111111.1,114982.7,10384.099
2025-08-05,114999.9,115350.0,112000.0,114182.4,9527.987
2025-08-06,114182.4,118218.2,109817.0,115028.1,25128.717
2025-08-07,115033.0,120000.0,114000.0,115351.1,25494.199
2025-08-08,115351.1,121000.0,93000.0,116621.3,120585.352
2025-08-09,116621.3,120999.8,115382.3,116515.2,16248.525
2025-08-10,116515.4,119900.0,115611.0,119531.0,14713.206
2025-08-11,119453.7,134437.7,117199.7,118607.0,33973.921
2025-08-12,118643.3,123000.0,118300.0,120191.9,15318.93
2025-08-13,120176.4,123900.0,115500.0,123265.7,27151.202
2025-08-14,123265.7,168799.8,90000.0,118565.3,97357.306
2025-08-15,118565.3,120018.5,97000.0,117498.5,45860.975
2025-08-16,117498.5,118492.5,116300.0,117297.4,14492.634
2025-08-17,117297.4,118888.0,116850.5,117431.3,13212.267
2025-08-18,117431.3,121000.0,114420.8,116200.9,16288.472
2025-08-19,116200.9,117610.9,112100.1,113026.9,17078.477
2025-08-20,112781.0,117000.0,100004.0,114275.7,25667.631
2025-08-21,114275.7,120899.0,110000.0,112557.0,14693.07
2025-08-22,112557.0,118000.0,110000.0,116882.3,36691.884
2025-08-23,116882.4,117500.0,114501.0,115386.0,15667.196
2025-08-24,115386.0,117220.0,109820.0,113311.2,22388.243
2025-08-25,113311.2,113807.2,103888.0,110399.3,34888.853
2025-08-26,110200.6,138500.1,104193.0,111709.9,27987.375
2025-08-27,111709.9,121500.0,110270.0,111136.7,62986.476
2025-08-28,111136.7,140762.7,110600.7,112500.0,60538.695
2025-08-29,112507.2,112631.2,107488.1,108317.8,56644.931
2025-08-30,108371.9,110547.0,107100.0,108758.0,24983.917
2025-08-31,108758.0,109712.9,107973.3,108208.4,8961.535
2025-09-01,108208.4,110500.0,106000.0,109220.6,41297.24
2025-09-02,109221.3,111763.7,108000.0,110660.1,34574.951
2025-09-03,110945.0,112489.4,110445.5,111681.0,7960.902
2025-09-04,111681.0,112194.0,108542.9,110647.0,3803.483
2025-09-05,110625.9,120000.0,110218.8,110614.9,14164.466
2025-09-06,110598.8,111390.0,109920.3,110135.2,2786.625
2025-09-07,110132.6,111750.0,109928.6,111112.2,3994.516
2025-09-08,111115.4,113077.9,110466.4,112027.4,4014.693
2025-09-09,112072.6,113588.0,110524.0,111499.9,7010.58
2025-09-10,111499.9,114555.0,110975.0,113903.8,8674.409
2025-09-11,113896.7,134999.0,105000.0,115439.0,168554.872
2025-09-12,115439.0,116888.0,113500.0,115980.2,9320.544
2025-09-13,116040.0,116864.0,115014.5,115862.7,7617.856
2025-09-14,115862.7,116370.0,114937.2,115169.2,22132.013
2025-09-15,115168.7,131611.0,114196.5,115636.6,48370.581
2025-09-16,115436.5,116993.7,114800.0,116747.3,19241.157
2025-09-17,116747.3,117594.5,114635.1,116300.0,316804.705
2025-09-18,116300.0,117959.8,116015.4,117017.1,291176.62
2025-09-19,117023.0,117610.0,114780.0,115569.5,137158.809
2025-09-20,115569.6,116059.3,115266.5,115665.5,457358.595
2025-09-21,115665.5,116016.6,115137.6,115199.1,54917.373
2025-09-22,115232.8,115999.7,107654.0,112604.8,125888.631
2025-09-23,112604.7,113852.0,111297.8,111947.0,849980.578
2025-09-24,111947.0,114000.0,111052.9,113253.9,899869.213
2025-09-25,113253.9,114000.0,108574.0,108955.9,1418086.612
2025-09-26,108947.0,110440.5,108610.0,109601.3,348032.622
2025-09-27,109601.3,110050.0,109074.7,109577.3,6525.843
2025-09-28,109577.3,112900.0,109130.1,112088.4,14479.523
2025-09-29,112088.4,115890.2,110315.0,114278.7,105707.026
2025-09-30,114278.7,114799.8,112600.0,113984.9,361509.131
2025-10-01,113984.9,118592.1,113913.2,118512.8,293462.711
2025-10-02,118517.1,120977.1,105000.0,120471.5,2358224.376
2025-10-03,120469.5,123854.6,119231.7,122151.0,973590.285
2025-10-04,122151.0,122730.1,121500.0,122297.5,235950.888
2025-10-05,122297.5,125738.4,122106.1,123426.7,669135.986
2025-10-06,123438.4,126136.5,123089.3,124657.6,723064.146
2025-10-07,124657.6,125055.1,120545.8,121305.0,743036.774
2025-10-08,121317.4,126000.0,121038.0,123237.4,816143.687
2025-10-09,123237.5,123693.2,119594.4,121592.4,774332.277
2025-10-10,121593.2,122430.5,100646.5,112755.3,1491072.167
2025-10-11,112764.7,113261.3,109561.9,110579.1,1534257.066
2025-10-12,110579.1,115664.9,109546.6,114894.4,1373807.595
2025-10-13,114892.1,115799.9,113699.5,115099.8,1136251.268
2025-10-14,115099.8,115339.4,109902.6,112981.4,1424713.084
2025-10-15,112981.4,113560.5,110137.5,110689.9,1224120.573
2025-10-16,110649.1,111929.4,107394.2,108140.0,1356961.035
2025-10-17,108140.0,109157.9,103514.8,106378.5,1522126.399
2025-10-18,106382.4,107403.1,106308.2,107139.2,531337.866
2025-10-19,107139.3,113500.5,106094.7,108557.5,197257.997
2025-10-20,108480.3,112000.0,107445.5,110470.0,744901.077
2025-10-21,110494.1,113917.8,107444.3,108304.0,930456.931
2025-10-22,108342.3,109052.0,106668.3,107549.9,1204037.488
2025-10-23,107549.9,111219.2,107484.6,110020.0,978304.208
2025-10-24,110020.0,111997.7,109719.9,110965.3,866583.979
2025-10-25,110957.7,111868.1,110669.6,111559.5,314707.49
2025-10-26,111559.5,115480.0,100101.0,114482.2,527420.423
2025-10-27,114469.6,116314.6,113877.0,114123.4,660313.256
2025-10-28,114102.4,116039.9,112121.5,112841.6,803028.09
2025-10-29,112841.6,113567.4,109399.8,109985.7,807866.908
2025-10-30,110003.4,111517.6,105555.0,108258.6,848240.603
2025-10-31,108258.6,111073.7,108250.8,109557.3,947962.342
2025-11-01,109557.4,110484.7,109376.6,110047.3,349252.627
2025-11-02,110047.3,111189.4,109492.0,110511.0,449999.973
2025-11-03,110506.7,110689.3,105000.0,106596.7,1085811.666
2025-11-04,106517.7,109300.5,98937.2,101450.8,1933309.213
2025-11-05,101450.8,109999.9,98960.1,103837.0,1601428.185
2025-11-06,103818.6,104530.0,100299.4,101339.9,1785193.887
2025-11-07,101276.1,108500.0,99265.2,103291.7,1759877.773
2025-11-08,103291.6,104000.0,101443.3,102269.2,794542.439
2025-11-09,102243.4,105396.6,101442.9,104670.6,952903.504
2025-11-10,104687.3,106615.6,104245.3,105966.2,970532.469
2025-11-11,105955.8,133199.0,102444.1,103010.1,1367974.915
2025-11-12,103044.8,105500.0,100851.0,101615.4,1194890.11
2025-11-13,101615.5,106937.1,98000.6,99695.5,1762358.735
2025-11-14,99744.9,100999.0,94073.1,94532.4,2413688.57
2025-11-15,94512.1,97000.0,94512.1,95553.6,1159871.888
2025-11-16,95553.6,125341.6,89800.0,94222.0,1296230.313
2025-11-17,94234.9,96500.0,89800.0,92166.4,1914848.53
2025-11-18,92166.4,94321.0,89300.0,92917.1,1933848.458
2025-11-19,92934.1,93300.0,88600.0,91513.7,1938008.071
2025-11-20,91513.7,116489.7,85200.0,86573.2,2147631.759
2025-11-21,86572.6,100000.0,80500.0,85119.5,2351121.979
2025-11-22,85106.8,109297.8,80500.0,84683.5,1725109.36
2025-11-23,84683.5,90000.0,81500.0,86796.2,1850762.281
2025-11-24,86797.2,89160.0,85103.5,88263.6,1788634.131
2025-11-25,88265.5,105000.0,80500.0,87311.1,1365954.994
2025-11-26,87324.1,95000.0,82000.0,90473.8,1054308.135
2025-11-27,90451.9,97000.0,82500.0,91290.4,873102.649
2025-11-28,91290.4,92891.6,86000.0,90848.0,1000063.13
2025-11-29,90848.0,91103.4,90163.1,90764.9,587819.187
2025-11-30,90765.0,91905.4,90333.5,90333.9,696545.944
2025-12-01,90333.9,90392.9,83872.1,86274.4,1691382.739
2025-12-02,86278.5,92207.7,82000.0,91273.0,1083577.434
2025-12-03,91273.0,93961.7,90992.9,93389.7,1044925.782
2025-12-04,93391.0,93989.0,90921.6,92079.9,993897.853
2025-12-05,92070.0,92630.1,86200.0,89290.6,1060776.9
2025-12-06,89290.6,90230.0,88912.1,89179.3,554127.889
2025-12-07,89205.9,91651.9,87728.3,90345.4,1129711.907
2025-12-08,90376.1,92500.0,89005.0,90595.7,1501858.373
2025-12-09,90594.7,95500.0,89213.0,92638.4,1303003.831
2025-12-10,92637.8,95500.0,90000.0,91960.4,1290443.649
2025-12-11,91960.7,95000.6,89213.0,92436.9,1952282.793
2025-12-12,92294.2,93000.0,89482.8,90228.6,1924066.073
2025-12-13,90228.7,92200.0,89761.6,90197.0,677648.32
2025-12-14,90197.0,91200.0,86000.0,88100.2,1528396.935
2025-12-15,88101.1,90999.0,80600.0,86391.0,2562799.848
2025-12-16,86391.1,89000.0,85206.5,87824.3,3510862.096
2025-12-17,87810.4,90233.9,85274.2,86139.7,4163531.757
2025-12-18,86137.8,89378.2,81234.0,85800.0,2619878.871
2025-12-19,86461.2,89317.0,85000.0,88100.1,3991538.864
2025-12-20,88100.0,88539.0,87820.2,88338.0,2526960.537
2025-12-21,88338.0,89000.0,87522.6,88595.9,3116571.785
2025-12-22,88595.9,90480.0,87888.8,88502.4,4450968.309
2025-12-23,88497.3,88894.5,86526.9,87440.0,4106105.467
2025-12-24,87438.1,90329.9,86200.0,87627.1,3572209.714
2025-12-25,87627.1,88503.6,86930.6,87214.5,2781981.791
2025-12-26,87214.5,90000.0,86653.2,87327.0,3986743.442
2025-12-27,87326.9,87898.5,86573.7,87823.1,1757206.711
2025-12-28,87823.1,88058.0,87000.0,87879.9,2280140.709
2025-12-29,87879.9,90329.9,85555.0,87214.0,3980679.64
2025-12-30,87214.0,89296.2,86666.0,88472.1,3398125.267
2025-12-31,88472.1,90338.1,87250.0,87608.4,2693519.265
2026-01-01,87608.4,88878.1,87000.0,88804.7,2053702.403
2026-01-02,88804.7,90893.1,87000.0,89951.4,4402957.114
2026-01-03,89951.4,92345.0,89153.7,90595.8,2687159.101
2026-01-04,90655.3,91750.0,87400.0,91490.9,3017165.038
2026-01-05,91490.9,94850.0,88025.0,93822.4,4091431.133
2026-01-06,93822.4,94500.0,91100.0,93708.1,4313151.396
2026-01-07,93725.0,118244.8,85122.4,91000.0,832320.872
2026-01-08,91328.1,105000.0,88000.0,91060.3,1693013.137
2026-01-09,91061.5,91949.4,89686.2,90583.6,3741292.026
2026-01-10,90583.6,90902.0,89832.6,90469.7,2092205.125
2026-01-11,90470.1,91300.0,90200.0,90930.7,1668668.866
2026-01-12,90913.5,92500.0,90117.3,91252.5,4301008.364
2026-01-13,91252.6,96569.1,91036.9,95369.7,4288446.827
2026-01-14,95363.1,97888.0,93076.4,96908.0,4518157.393
2026-01-15,96891.3,97200.0,95080.1,95561.0,4365198.972
2026-01-16,95543.6,95770.1,95000.0,95601.6,941980.145
